Timestamp,datetime,symbol,high,low,open,close,volume
1539009900,2018-10-08 22:45:00,btg_usd,25.33,25.33,25.33,25.33,0
1539009960,2018-10-08 22:46:00,btg_usd,25.33,25.33,25.33,25.33,0
1539010020,2018-10-08 22:47:00,btg_usd,25.33,25.33,25.33,25.33,0
1539010080,2018-10-08 22:48:00,btg_usd,26.06,26.06,26.06,26.06,2
1539010140,2018-10-08 22:49:00,btg_usd,26.06,26.06,26.06,26.06,0
1539010200,2018-10-08 22:50:00,btg_usd,26.06,26.06,26.06,26.06,0
1539010260,2018-10-08 22:51:00,btg_usd,26.06,26.06,26.06,26.06,0
1539010320,2018-10-08 22:52:00,btg_usd,25.09,25.09,25.09,25.09,2
1539010380,2018-10-08 22:53:00,btg_usd,25.09,25.09,25.09,25.09,0
1539010440,2018-10-08 22:54:00,btg_usd,25.09,25.09,25.09,25.09,0
1539010500,2018-10-08 22:55:00,btg_usd,25.09,25.09,25.09,25.09,0
1539010560,2018-10-08 22:56:00,btg_usd,25.93,24.75,25.93,24.75,4
1539010620,2018-10-08 22:57:00,btg_usd,24.75,24.75,24.75,24.75,0
1539010680,2018-10-08 22:58:00,btg_usd,24.75,24.75,24.75,24.75,0
1539010740,2018-10-08 22:59:00,btg_usd,24.75,24.75,24.75,24.75,0
1539010800,2018-10-08 23:00:00,btg_usd,24.75,24.75,24.75,24.75,0
1539010860,2018-10-08 23:01:00,btg_usd,24.61,24.61,24.61,24.61,2
1539010920,2018-10-08 23:02:00,btg_usd,24.61,24.61,24.61,24.61,0
1539010980,2018-10-08 23:03:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011040,2018-10-08 23:04:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011100,2018-10-08 23:05:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011160,2018-10-08 23:06:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011220,2018-10-08 23:07:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011280,2018-10-08 23:08:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011340,2018-10-08 23:09:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011400,2018-10-08 23:10:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011460,2018-10-08 23:11:00,btg_usd,24.61,24.61,24.61,24.61,0
1539011520,2018-10-08 23:12:00,btg_usd,24.6,24.6,24.6,24.6,2
1539011580,2018-10-08 23:13:00,btg_usd,23.8,23.8,23.8,23.8,2
1539011640,2018-10-08 23:14:00,btg_usd,23.8,23.8,23.8,23.8,0
1539011700,2018-10-08 23:15:00,btg_usd,23.8,23.8,23.8,23.8,0
1539011760,2018-10-08 23:16:00,btg_usd,24.2,24.2,24.2,24.2,2
1539011820,2018-10-08 23:17:00,btg_usd,24.2,24.2,24.2,24.2,0
1539011880,2018-10-08 23:18:00,btg_usd,24.2,24.2,24.2,24.2,0
1539011940,2018-10-08 23:19:00,btg_usd,24.2,24.2,24.2,24.2,0
1539012000,2018-10-08 23:20:00,btg_usd,24.2,24.2,24.2,24.2,0
1539012060,2018-10-08 23:21:00,btg_usd,24.2,24.2,24.2,24.2,0
1539012120,2018-10-08 23:22:00,btg_usd,24.2,24.2,24.2,24.2,0
1539012180,2018-10-08 23:23:00,btg_usd,23.68,23.68,23.68,23.68,2
1539012240,2018-10-08 23:24:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012300,2018-10-08 23:25:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012360,2018-10-08 23:26:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012420,2018-10-08 23:27:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012480,2018-10-08 23:28:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012540,2018-10-08 23:29:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012600,2018-10-08 23:30:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012660,2018-10-08 23:31:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012720,2018-10-08 23:32:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012780,2018-10-08 23:33:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012840,2018-10-08 23:34:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012900,2018-10-08 23:35:00,btg_usd,23.68,23.68,23.68,23.68,0
1539012960,2018-10-08 23:36:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013020,2018-10-08 23:37:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013080,2018-10-08 23:38:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013140,2018-10-08 23:39:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013200,2018-10-08 23:40:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013260,2018-10-08 23:41:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013320,2018-10-08 23:42:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013380,2018-10-08 23:43:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013440,2018-10-08 23:44:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013500,2018-10-08 23:45:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013560,2018-10-08 23:46:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013620,2018-10-08 23:47:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013680,2018-10-08 23:48:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013740,2018-10-08 23:49:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013800,2018-10-08 23:50:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013860,2018-10-08 23:51:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013920,2018-10-08 23:52:00,btg_usd,23.68,23.68,23.68,23.68,0
1539013980,2018-10-08 23:53:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014040,2018-10-08 23:54:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014100,2018-10-08 23:55:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014160,2018-10-08 23:56:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014220,2018-10-08 23:57:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014280,2018-10-08 23:58:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014340,2018-10-08 23:59:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014400,2018-10-09 00:00:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014460,2018-10-09 00:01:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014520,2018-10-09 00:02:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014580,2018-10-09 00:03:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014640,2018-10-09 00:04:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014700,2018-10-09 00:05:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014760,2018-10-09 00:06:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014820,2018-10-09 00:07:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014880,2018-10-09 00:08:00,btg_usd,23.68,23.68,23.68,23.68,0
1539014940,2018-10-09 00:09:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015000,2018-10-09 00:10:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015060,2018-10-09 00:11:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015120,2018-10-09 00:12:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015180,2018-10-09 00:13:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015240,2018-10-09 00:14:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015300,2018-10-09 00:15:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015360,2018-10-09 00:16:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015420,2018-10-09 00:17:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015480,2018-10-09 00:18:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015540,2018-10-09 00:19:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015600,2018-10-09 00:20:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015660,2018-10-09 00:21:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015720,2018-10-09 00:22:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015780,2018-10-09 00:23:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015840,2018-10-09 00:24:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015900,2018-10-09 00:25:00,btg_usd,23.68,23.68,23.68,23.68,0
1539015960,2018-10-09 00:26:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016020,2018-10-09 00:27:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016080,2018-10-09 00:28:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016140,2018-10-09 00:29:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016200,2018-10-09 00:30:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016260,2018-10-09 00:31:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016320,2018-10-09 00:32:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016380,2018-10-09 00:33:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016440,2018-10-09 00:34:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016500,2018-10-09 00:35:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016560,2018-10-09 00:36:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016620,2018-10-09 00:37:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016680,2018-10-09 00:38:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016740,2018-10-09 00:39:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016800,2018-10-09 00:40:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016860,2018-10-09 00:41:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016920,2018-10-09 00:42:00,btg_usd,23.68,23.68,23.68,23.68,0
1539016980,2018-10-09 00:43:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017040,2018-10-09 00:44:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017100,2018-10-09 00:45:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017160,2018-10-09 00:46:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017220,2018-10-09 00:47:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017280,2018-10-09 00:48:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017340,2018-10-09 00:49:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017400,2018-10-09 00:50:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017460,2018-10-09 00:51:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017520,2018-10-09 00:52:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017580,2018-10-09 00:53:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017640,2018-10-09 00:54:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017700,2018-10-09 00:55:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017760,2018-10-09 00:56:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017820,2018-10-09 00:57:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017880,2018-10-09 00:58:00,btg_usd,23.68,23.68,23.68,23.68,0
1539017940,2018-10-09 00:59:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018000,2018-10-09 01:00:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018060,2018-10-09 01:01:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018120,2018-10-09 01:02:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018180,2018-10-09 01:03:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018240,2018-10-09 01:04:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018300,2018-10-09 01:05:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018360,2018-10-09 01:06:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018420,2018-10-09 01:07:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018480,2018-10-09 01:08:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018540,2018-10-09 01:09:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018600,2018-10-09 01:10:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018660,2018-10-09 01:11:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018720,2018-10-09 01:12:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018780,2018-10-09 01:13:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018840,2018-10-09 01:14:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018900,2018-10-09 01:15:00,btg_usd,23.68,23.68,23.68,23.68,0
1539018960,2018-10-09 01:16:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019020,2018-10-09 01:17:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019080,2018-10-09 01:18:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019140,2018-10-09 01:19:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019200,2018-10-09 01:20:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019260,2018-10-09 01:21:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019320,2018-10-09 01:22:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019380,2018-10-09 01:23:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019440,2018-10-09 01:24:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019500,2018-10-09 01:25:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019560,2018-10-09 01:26:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019620,2018-10-09 01:27:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019680,2018-10-09 01:28:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019740,2018-10-09 01:29:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019800,2018-10-09 01:30:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019860,2018-10-09 01:31:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019920,2018-10-09 01:32:00,btg_usd,23.68,23.68,23.68,23.68,0
1539019980,2018-10-09 01:33:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020040,2018-10-09 01:34:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020100,2018-10-09 01:35:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020160,2018-10-09 01:36:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020220,2018-10-09 01:37:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020280,2018-10-09 01:38:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020340,2018-10-09 01:39:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020400,2018-10-09 01:40:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020460,2018-10-09 01:41:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020520,2018-10-09 01:42:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020580,2018-10-09 01:43:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020640,2018-10-09 01:44:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020700,2018-10-09 01:45:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020760,2018-10-09 01:46:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020820,2018-10-09 01:47:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020880,2018-10-09 01:48:00,btg_usd,23.68,23.68,23.68,23.68,0
1539020940,2018-10-09 01:49:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021000,2018-10-09 01:50:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021060,2018-10-09 01:51:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021120,2018-10-09 01:52:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021180,2018-10-09 01:53:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021240,2018-10-09 01:54:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021300,2018-10-09 01:55:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021360,2018-10-09 01:56:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021420,2018-10-09 01:57:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021480,2018-10-09 01:58:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021540,2018-10-09 01:59:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021600,2018-10-09 02:00:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021660,2018-10-09 02:01:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021720,2018-10-09 02:02:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021780,2018-10-09 02:03:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021840,2018-10-09 02:04:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021900,2018-10-09 02:05:00,btg_usd,23.68,23.68,23.68,23.68,0
1539021960,2018-10-09 02:06:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022020,2018-10-09 02:07:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022080,2018-10-09 02:08:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022140,2018-10-09 02:09:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022200,2018-10-09 02:10:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022260,2018-10-09 02:11:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022320,2018-10-09 02:12:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022380,2018-10-09 02:13:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022440,2018-10-09 02:14:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022500,2018-10-09 02:15:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022560,2018-10-09 02:16:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022620,2018-10-09 02:17:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022680,2018-10-09 02:18:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022740,2018-10-09 02:19:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022800,2018-10-09 02:20:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022860,2018-10-09 02:21:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022920,2018-10-09 02:22:00,btg_usd,23.68,23.68,23.68,23.68,0
1539022980,2018-10-09 02:23:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023040,2018-10-09 02:24:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023100,2018-10-09 02:25:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023160,2018-10-09 02:26:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023220,2018-10-09 02:27:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023280,2018-10-09 02:28:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023340,2018-10-09 02:29:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023400,2018-10-09 02:30:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023460,2018-10-09 02:31:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023520,2018-10-09 02:32:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023580,2018-10-09 02:33:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023640,2018-10-09 02:34:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023700,2018-10-09 02:35:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023760,2018-10-09 02:36:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023820,2018-10-09 02:37:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023880,2018-10-09 02:38:00,btg_usd,23.68,23.68,23.68,23.68,0
1539023940,2018-10-09 02:39:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024000,2018-10-09 02:40:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024060,2018-10-09 02:41:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024120,2018-10-09 02:42:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024180,2018-10-09 02:43:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024240,2018-10-09 02:44:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024300,2018-10-09 02:45:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024360,2018-10-09 02:46:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024420,2018-10-09 02:47:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024480,2018-10-09 02:48:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024540,2018-10-09 02:49:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024600,2018-10-09 02:50:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024660,2018-10-09 02:51:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024720,2018-10-09 02:52:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024780,2018-10-09 02:53:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024840,2018-10-09 02:54:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024900,2018-10-09 02:55:00,btg_usd,23.68,23.68,23.68,23.68,0
1539024960,2018-10-09 02:56:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025020,2018-10-09 02:57:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025080,2018-10-09 02:58:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025140,2018-10-09 02:59:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025200,2018-10-09 03:00:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025260,2018-10-09 03:01:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025320,2018-10-09 03:02:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025380,2018-10-09 03:03:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025440,2018-10-09 03:04:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025500,2018-10-09 03:05:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025560,2018-10-09 03:06:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025620,2018-10-09 03:07:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025680,2018-10-09 03:08:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025740,2018-10-09 03:09:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025800,2018-10-09 03:10:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025860,2018-10-09 03:11:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025920,2018-10-09 03:12:00,btg_usd,23.68,23.68,23.68,23.68,0
1539025980,2018-10-09 03:13:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026040,2018-10-09 03:14:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026100,2018-10-09 03:15:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026160,2018-10-09 03:16:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026220,2018-10-09 03:17:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026280,2018-10-09 03:18:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026340,2018-10-09 03:19:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026400,2018-10-09 03:20:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026460,2018-10-09 03:21:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026520,2018-10-09 03:22:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026580,2018-10-09 03:23:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026640,2018-10-09 03:24:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026700,2018-10-09 03:25:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026760,2018-10-09 03:26:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026820,2018-10-09 03:27:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026880,2018-10-09 03:28:00,btg_usd,23.68,23.68,23.68,23.68,0
1539026940,2018-10-09 03:29:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027000,2018-10-09 03:30:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027060,2018-10-09 03:31:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027120,2018-10-09 03:32:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027180,2018-10-09 03:33:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027240,2018-10-09 03:34:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027300,2018-10-09 03:35:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027360,2018-10-09 03:36:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027420,2018-10-09 03:37:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027480,2018-10-09 03:38:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027540,2018-10-09 03:39:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027600,2018-10-09 03:40:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027660,2018-10-09 03:41:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027720,2018-10-09 03:42:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027780,2018-10-09 03:43:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027840,2018-10-09 03:44:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027900,2018-10-09 03:45:00,btg_usd,23.68,23.68,23.68,23.68,0
1539027960,2018-10-09 03:46:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028020,2018-10-09 03:47:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028080,2018-10-09 03:48:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028140,2018-10-09 03:49:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028200,2018-10-09 03:50:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028260,2018-10-09 03:51:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028320,2018-10-09 03:52:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028380,2018-10-09 03:53:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028440,2018-10-09 03:54:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028500,2018-10-09 03:55:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028560,2018-10-09 03:56:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028620,2018-10-09 03:57:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028680,2018-10-09 03:58:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028740,2018-10-09 03:59:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028800,2018-10-09 04:00:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028860,2018-10-09 04:01:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028920,2018-10-09 04:02:00,btg_usd,23.68,23.68,23.68,23.68,0
1539028980,2018-10-09 04:03:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029040,2018-10-09 04:04:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029100,2018-10-09 04:05:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029160,2018-10-09 04:06:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029220,2018-10-09 04:07:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029280,2018-10-09 04:08:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029340,2018-10-09 04:09:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029400,2018-10-09 04:10:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029460,2018-10-09 04:11:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029520,2018-10-09 04:12:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029580,2018-10-09 04:13:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029640,2018-10-09 04:14:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029700,2018-10-09 04:15:00,btg_usd,23.68,23.68,23.68,23.68,0
1539029760,2018-10-09 04:16:00,btg_usd,23.68,23.68,23.68,23.68,0
