Timestamp,datetime,symbol,high,low,open,close,volume,Date,Time,High,Low,Open,Close,TotalVolume
1537546680,2018-09-22 00:18:00,EOSUSDT,5.8056,5.795,5.8016,5.8001,12235.39,2018-09-22,00:18:00,5.8056,5.795,5.8016,5.8001,1223539
1537546740,2018-09-22 00:19:00,EOSUSDT,5.8,5.7924,5.8,5.7968,6981.83,2018-09-22,00:19:00,5.8,5.7924,5.8,5.7968,698183
1537546800,2018-09-22 00:20:00,EOSUSDT,5.8096,5.7944,5.7944,5.8036,12467.78,2018-09-22,00:20:00,5.8096,5.7944,5.7944,5.8036,1246778
1537546860,2018-09-22 00:21:00,EOSUSDT,5.8177,5.7993,5.8037,5.8177,3781.11,2018-09-22,00:21:00,5.8177,5.7993,5.8037,5.8177,378111
1537546920,2018-09-22 00:22:00,EOSUSDT,5.8249,5.8177,5.8177,5.8215,6483.51,2018-09-22,00:22:00,5.8249,5.8177,5.8177,5.8215,648351
1537546980,2018-09-22 00:23:00,EOSUSDT,5.8284,5.8165,5.8182,5.8199,6529.25,2018-09-22,00:23:00,5.8284,5.8165,5.8182,5.8199,652925
1537547040,2018-09-22 00:24:00,EOSUSDT,5.8255,5.8197,5.8255,5.82,1432.91,2018-09-22,00:24:00,5.8255,5.8197,5.8255,5.82,143291
1537547100,2018-09-22 00:25:00,EOSUSDT,5.8452,5.8199,5.8199,5.8381,11261.8,2018-09-22,00:25:00,5.8452,5.8199,5.8199,5.8381,1126180
1537547160,2018-09-22 00:26:00,EOSUSDT,5.8436,5.8352,5.8393,5.8426,18293.99,2018-09-22,00:26:00,5.8436,5.8352,5.8393,5.8426,1829399
1537547220,2018-09-22 00:27:00,EOSUSDT,5.8412,5.8298,5.8361,5.8298,6214.11,2018-09-22,00:27:00,5.8412,5.8298,5.8361,5.8298,621411
1537547280,2018-09-22 00:28:00,EOSUSDT,5.8366,5.8237,5.8282,5.8261,7296.94,2018-09-22,00:28:00,5.8366,5.8237,5.8282,5.8261,729694
1537547340,2018-09-22 00:29:00,EOSUSDT,5.8248,5.8181,5.8206,5.8248,3460.91,2018-09-22,00:29:00,5.8248,5.8181,5.8206,5.8248,346091
1537547400,2018-09-22 00:30:00,EOSUSDT,5.8305,5.8248,5.8248,5.8296,3585.38,2018-09-22,00:30:00,5.8305,5.8248,5.8248,5.8296,358538
1537547460,2018-09-22 00:31:00,EOSUSDT,5.83,5.8037,5.8283,5.8046,14218.8,2018-09-22,00:31:00,5.83,5.8037,5.8283,5.8046,1421880
1537547520,2018-09-22 00:32:00,EOSUSDT,5.8187,5.7911,5.8046,5.8187,17397.28,2018-09-22,00:32:00,5.8187,5.7911,5.8046,5.8187,1739728
1537547580,2018-09-22 00:33:00,EOSUSDT,5.8279,5.8161,5.8161,5.8251,6062.39,2018-09-22,00:33:00,5.8279,5.8161,5.8161,5.8251,606239
1537547640,2018-09-22 00:34:00,EOSUSDT,5.8287,5.818,5.8252,5.818,4873.28,2018-09-22,00:34:00,5.8287,5.818,5.8252,5.818,487328
1537547700,2018-09-22 00:35:00,EOSUSDT,5.8252,5.8165,5.8252,5.8169,3388.56,2018-09-22,00:35:00,5.8252,5.8165,5.8252,5.8169,338856
1537547760,2018-09-22 00:36:00,EOSUSDT,5.814,5.7998,5.8136,5.801,4746.11,2018-09-22,00:36:00,5.814,5.7998,5.8136,5.801,474610
1537547820,2018-09-22 00:37:00,EOSUSDT,5.8044,5.7901,5.7995,5.7958,2408.76,2018-09-22,00:37:00,5.8044,5.7901,5.7995,5.7958,240876
1537547880,2018-09-22 00:38:00,EOSUSDT,5.7917,5.771,5.7917,5.7776,8568.32,2018-09-22,00:38:00,5.7917,5.771,5.7917,5.7776,856832
1537547940,2018-09-22 00:39:00,EOSUSDT,5.8016,5.7737,5.7775,5.7952,6713.84,2018-09-22,00:39:00,5.8016,5.7737,5.7775,5.7952,671384
1537548000,2018-09-22 00:40:00,EOSUSDT,5.7959,5.7889,5.7949,5.7942,4214.34,2018-09-22,00:40:00,5.7959,5.7889,5.7949,5.7942,421434
1537548060,2018-09-22 00:41:00,EOSUSDT,5.7999,5.786,5.7926,5.7969,1507.02,2018-09-22,00:41:00,5.7999,5.786,5.7926,5.7969,150702
1537548120,2018-09-22 00:42:00,EOSUSDT,5.7951,5.7863,5.7895,5.7933,3600.6,2018-09-22,00:42:00,5.7951,5.7863,5.7895,5.7933,360060
1537548180,2018-09-22 00:43:00,EOSUSDT,5.7836,5.7758,5.7832,5.7797,6424.51,2018-09-22,00:43:00,5.7836,5.7758,5.7832,5.7797,642451
1537548240,2018-09-22 00:44:00,EOSUSDT,5.783,5.7744,5.778,5.7744,4254.73,2018-09-22,00:44:00,5.783,5.7744,5.778,5.7744,425472
1537548300,2018-09-22 00:45:00,EOSUSDT,5.7921,5.7745,5.7753,5.7837,4070.2,2018-09-22,00:45:00,5.7921,5.7745,5.7753,5.7837,407020
1537548360,2018-09-22 00:46:00,EOSUSDT,5.7871,5.7745,5.7756,5.7865,4382.36,2018-09-22,00:46:00,5.7871,5.7745,5.7756,5.7865,438235
1537548420,2018-09-22 00:47:00,EOSUSDT,5.79,5.777,5.785,5.79,9687.11,2018-09-22,00:47:00,5.79,5.777,5.785,5.79,968711
1537548480,2018-09-22 00:48:00,EOSUSDT,5.7973,5.785,5.7867,5.7865,7268.04,2018-09-22,00:48:00,5.7973,5.785,5.7867,5.7865,726804
1537548540,2018-09-22 00:49:00,EOSUSDT,5.7891,5.7838,5.784,5.785,2022.28,2018-09-22,00:49:00,5.7891,5.7838,5.784,5.785,202228
1537548600,2018-09-22 00:50:00,EOSUSDT,5.7909,5.7873,5.7886,5.7899,5312.76,2018-09-22,00:50:00,5.7909,5.7873,5.7886,5.7899,531276
1537548660,2018-09-22 00:51:00,EOSUSDT,5.7947,5.7844,5.7883,5.7947,17821.08,2018-09-22,00:51:00,5.7947,5.7844,5.7883,5.7947,1782108
1537548720,2018-09-22 00:52:00,EOSUSDT,5.8108,5.792,5.7941,5.81,17927.49,2018-09-22,00:52:00,5.8108,5.792,5.7941,5.81,1792749
1537548780,2018-09-22 00:53:00,EOSUSDT,5.8037,5.7936,5.8035,5.7997,7811.04,2018-09-22,00:53:00,5.8037,5.7936,5.8035,5.7997,781104
1537548840,2018-09-22 00:54:00,EOSUSDT,5.8064,5.7966,5.7968,5.8064,7534.62,2018-09-22,00:54:00,5.8064,5.7966,5.7968,5.8064,753462
1537548900,2018-09-22 00:55:00,EOSUSDT,5.82,5.7984,5.8069,5.8001,5238.27,2018-09-22,00:55:00,5.82,5.7984,5.8069,5.8001,523827
1537548960,2018-09-22 00:56:00,EOSUSDT,5.8017,5.7931,5.8003,5.796,4239.52,2018-09-22,00:56:00,5.8017,5.7931,5.8003,5.796,423952
1537549020,2018-09-22 00:57:00,EOSUSDT,5.7929,5.7883,5.7883,5.7922,1735.84,2018-09-22,00:57:00,5.7929,5.7883,5.7883,5.7922,173584
1537549080,2018-09-22 00:58:00,EOSUSDT,5.807,5.7885,5.7905,5.8063,4695.84,2018-09-22,00:58:00,5.807,5.7885,5.7905,5.8063,469584
1537549140,2018-09-22 00:59:00,EOSUSDT,5.808,5.7945,5.7945,5.8001,891.57,2018-09-22,00:59:00,5.808,5.7945,5.7945,5.8001,89157
1537549200,2018-09-22 01:00:00,EOSUSDT,5.8048,5.7963,5.8001,5.7963,5045.58,2018-09-22,01:00:00,5.8048,5.7963,5.8001,5.7963,504558
1537549260,2018-09-22 01:01:00,EOSUSDT,5.7955,5.7911,5.7945,5.7937,5851.9,2018-09-22,01:01:00,5.7955,5.7911,5.7945,5.7937,585190
1537549320,2018-09-22 01:02:00,EOSUSDT,5.7965,5.7902,5.7943,5.7911,4964.86,2018-09-22,01:02:00,5.7965,5.7902,5.7943,5.7911,496485
1537549380,2018-09-22 01:03:00,EOSUSDT,5.8043,5.7911,5.7934,5.8043,3721.13,2018-09-22,01:03:00,5.8043,5.7911,5.7934,5.8043,372113
1537549440,2018-09-22 01:04:00,EOSUSDT,5.8005,5.7959,5.796,5.7959,6451.69,2018-09-22,01:04:00,5.8005,5.7959,5.796,5.7959,645169
1537549500,2018-09-22 01:05:00,EOSUSDT,5.7958,5.7848,5.7958,5.7848,2037.98,2018-09-22,01:05:00,5.7958,5.7848,5.7958,5.7848,203798
1537549560,2018-09-22 01:06:00,EOSUSDT,5.7899,5.7796,5.7873,5.784,5289.61,2018-09-22,01:06:00,5.7899,5.7796,5.7873,5.784,528961
1537549620,2018-09-22 01:07:00,EOSUSDT,5.7847,5.7715,5.7844,5.7757,3244.96,2018-09-22,01:07:00,5.7847,5.7715,5.7844,5.7757,324496
1537549680,2018-09-22 01:08:00,EOSUSDT,5.7767,5.7647,5.7737,5.7647,14056.28,2018-09-22,01:08:00,5.7767,5.7647,5.7737,5.7647,1405628
1537549740,2018-09-22 01:09:00,EOSUSDT,5.7739,5.7629,5.7647,5.77,12640.11,2018-09-22,01:09:00,5.7739,5.7629,5.7647,5.77,1264011
1537549800,2018-09-22 01:10:00,EOSUSDT,5.7716,5.7648,5.77,5.7716,4850.19,2018-09-22,01:10:00,5.7716,5.7648,5.77,5.7716,485018
1537549860,2018-09-22 01:11:00,EOSUSDT,5.782,5.772,5.7721,5.7754,2477.71,2018-09-22,01:11:00,5.782,5.772,5.7721,5.7754,247771
1537549920,2018-09-22 01:12:00,EOSUSDT,5.7771,5.7744,5.7769,5.7744,3107.66,2018-09-22,01:12:00,5.7771,5.7744,5.7769,5.7744,310766
1537549980,2018-09-22 01:13:00,EOSUSDT,5.7727,5.7614,5.7705,5.7655,5870.5,2018-09-22,01:13:00,5.7727,5.7614,5.7705,5.7655,587050
1537550040,2018-09-22 01:14:00,EOSUSDT,5.7709,5.7601,5.7655,5.7602,2639.72,2018-09-22,01:14:00,5.7709,5.7601,5.7655,5.7602,263972
1537550100,2018-09-22 01:15:00,EOSUSDT,5.7659,5.7587,5.761,5.7587,8440.18,2018-09-22,01:15:00,5.7659,5.7587,5.761,5.7587,844018
1537550160,2018-09-22 01:16:00,EOSUSDT,5.7618,5.7392,5.7601,5.7399,7811.98,2018-09-22,01:16:00,5.7618,5.7392,5.7601,5.7399,781198
1537550220,2018-09-22 01:17:00,EOSUSDT,5.7536,5.7392,5.7399,5.7536,3120.52,2018-09-22,01:17:00,5.7536,5.7392,5.7399,5.7536,312052
1537550280,2018-09-22 01:18:00,EOSUSDT,5.76,5.7468,5.76,5.753,4662.42,2018-09-22,01:18:00,5.76,5.7468,5.76,5.753,466242
1537550340,2018-09-22 01:19:00,EOSUSDT,5.7524,5.7436,5.7524,5.748,873.73,2018-09-22,01:19:00,5.7524,5.7436,5.7524,5.748,87373
1537550400,2018-09-22 01:20:00,EOSUSDT,5.7511,5.7361,5.7488,5.7361,4936.06,2018-09-22,01:20:00,5.7511,5.7361,5.7488,5.7361,493606
1537550460,2018-09-22 01:21:00,EOSUSDT,5.7715,5.7385,5.7385,5.7715,5685.58,2018-09-22,01:21:00,5.7715,5.7385,5.7385,5.7715,568558
1537550520,2018-09-22 01:22:00,EOSUSDT,5.794,5.7653,5.7656,5.7807,4856.59,2018-09-22,01:22:00,5.794,5.7653,5.7656,5.7807,485659
1537550580,2018-09-22 01:23:00,EOSUSDT,5.7807,5.7767,5.7807,5.7792,1339.56,2018-09-22,01:23:00,5.7807,5.7767,5.7807,5.7792,133956
1537550640,2018-09-22 01:24:00,EOSUSDT,5.7759,5.7697,5.7759,5.775,4807.16,2018-09-22,01:24:00,5.7759,5.7697,5.7759,5.775,480716
1537550700,2018-09-22 01:25:00,EOSUSDT,5.7745,5.7697,5.7711,5.7702,3212.23,2018-09-22,01:25:00,5.7745,5.7697,5.7711,5.7702,321223
1537550760,2018-09-22 01:26:00,EOSUSDT,5.782,5.77,5.77,5.7762,2859.43,2018-09-22,01:26:00,5.782,5.77,5.77,5.7762,285943
1537550820,2018-09-22 01:27:00,EOSUSDT,5.7766,5.7728,5.7763,5.7728,180.89,2018-09-22,01:27:00,5.7766,5.7728,5.7763,5.7728,18089
1537550880,2018-09-22 01:28:00,EOSUSDT,5.7849,5.775,5.7753,5.7751,2926.66,2018-09-22,01:28:00,5.7849,5.775,5.7753,5.7751,292666
1537550940,2018-09-22 01:29:00,EOSUSDT,5.7848,5.7751,5.7762,5.7801,5807.21,2018-09-22,01:29:00,5.7848,5.7751,5.7762,5.7801,580721
1537551000,2018-09-22 01:30:00,EOSUSDT,5.79,5.7747,5.7822,5.7747,4262.06,2018-09-22,01:30:00,5.79,5.7747,5.7822,5.7747,426206
1537551060,2018-09-22 01:31:00,EOSUSDT,5.8002,5.7775,5.7775,5.7956,8168.04,2018-09-22,01:31:00,5.8002,5.7775,5.7775,5.7956,816804
1537551120,2018-09-22 01:32:00,EOSUSDT,5.8065,5.7937,5.8002,5.7995,4800.59,2018-09-22,01:32:00,5.8065,5.7937,5.8002,5.7995,480059
1537551180,2018-09-22 01:33:00,EOSUSDT,5.8014,5.793,5.7995,5.7946,15157.75,2018-09-22,01:33:00,5.8014,5.793,5.7995,5.7946,1515775
1537551240,2018-09-22 01:34:00,EOSUSDT,5.8014,5.7946,5.7946,5.7946,7009.32,2018-09-22,01:34:00,5.8014,5.7946,5.7946,5.7946,700932
1537551300,2018-09-22 01:35:00,EOSUSDT,5.7903,5.7829,5.7901,5.7887,6288.42,2018-09-22,01:35:00,5.7903,5.7829,5.7901,5.7887,628842
1537551360,2018-09-22 01:36:00,EOSUSDT,5.7834,5.7803,5.7834,5.7809,411.48,2018-09-22,01:36:00,5.7834,5.7803,5.7834,5.7809,41148
1537551420,2018-09-22 01:37:00,EOSUSDT,5.7945,5.7837,5.7854,5.7886,3296.67,2018-09-22,01:37:00,5.7945,5.7837,5.7854,5.7886,329667
1537551480,2018-09-22 01:38:00,EOSUSDT,5.7984,5.7898,5.7898,5.7983,8609.95,2018-09-22,01:38:00,5.7984,5.7898,5.7898,5.7983,860995
1537551540,2018-09-22 01:39:00,EOSUSDT,5.8014,5.7878,5.7984,5.7987,3002.65,2018-09-22,01:39:00,5.8014,5.7878,5.7984,5.7987,300265
1537551600,2018-09-22 01:40:00,EOSUSDT,5.8013,5.7945,5.7966,5.8011,5320.82,2018-09-22,01:40:00,5.8013,5.7945,5.7966,5.8011,532082
1537551660,2018-09-22 01:41:00,EOSUSDT,5.7994,5.7888,5.7968,5.7989,2909.84,2018-09-22,01:41:00,5.7994,5.7888,5.7968,5.7989,290984
1537551720,2018-09-22 01:42:00,EOSUSDT,5.7965,5.79,5.791,5.79,768.44,2018-09-22,01:42:00,5.7965,5.79,5.791,5.79,76844
1537551780,2018-09-22 01:43:00,EOSUSDT,5.7975,5.7823,5.7918,5.7823,2133.19,2018-09-22,01:43:00,5.7975,5.7823,5.7918,5.7823,213319
1537551840,2018-09-22 01:44:00,EOSUSDT,5.7894,5.7766,5.7802,5.782,4454.09,2018-09-22,01:44:00,5.7894,5.7766,5.7802,5.782,445409
1537551900,2018-09-22 01:45:00,EOSUSDT,5.782,5.7819,5.7819,5.782,101.71,2018-09-22,01:45:00,5.782,5.7819,5.7819,5.782,10171
1537551960,2018-09-22 01:46:00,EOSUSDT,5.782,5.76,5.782,5.7717,5222.57,2018-09-22,01:46:00,5.782,5.76,5.782,5.7717,522257
1537552020,2018-09-22 01:47:00,EOSUSDT,5.782,5.7671,5.7671,5.7819,3624.01,2018-09-22,01:47:00,5.782,5.7671,5.7671,5.7819,362401
1537552080,2018-09-22 01:48:00,EOSUSDT,5.7883,5.7661,5.7816,5.7661,4792.75,2018-09-22,01:48:00,5.7883,5.7661,5.7816,5.7661,479275
1537552140,2018-09-22 01:49:00,EOSUSDT,5.7816,5.7723,5.7761,5.7816,677.39,2018-09-22,01:49:00,5.7816,5.7723,5.7761,5.7816,67739
1537552200,2018-09-22 01:50:00,EOSUSDT,5.7799,5.7749,5.779,5.7766,1473.5,2018-09-22,01:50:00,5.7799,5.7749,5.779,5.7766,147350
1537552260,2018-09-22 01:51:00,EOSUSDT,5.7859,5.7791,5.7791,5.7859,1997.95,2018-09-22,01:51:00,5.7859,5.7791,5.7791,5.7859,199795
1537552320,2018-09-22 01:52:00,EOSUSDT,5.7905,5.7765,5.778,5.7809,3961.2,2018-09-22,01:52:00,5.7905,5.7765,5.778,5.7809,396120
1537552380,2018-09-22 01:53:00,EOSUSDT,5.7998,5.7844,5.7844,5.7932,7122.81,2018-09-22,01:53:00,5.7998,5.7844,5.7844,5.7932,712281
1537552440,2018-09-22 01:54:00,EOSUSDT,5.8069,5.7888,5.7888,5.8,7655.47,2018-09-22,01:54:00,5.8069,5.7888,5.7888,5.8,765547
1537552500,2018-09-22 01:55:00,EOSUSDT,5.7948,5.7823,5.7948,5.7823,3223.72,2018-09-22,01:55:00,5.7948,5.7823,5.7948,5.7823,322372
1537552560,2018-09-22 01:56:00,EOSUSDT,5.7935,5.7823,5.7911,5.7823,477.46,2018-09-22,01:56:00,5.7935,5.7823,5.7911,5.7823,47746
1537552620,2018-09-22 01:57:00,EOSUSDT,5.7833,5.7713,5.7804,5.7792,3730.75,2018-09-22,01:57:00,5.7833,5.7713,5.7804,5.7792,373075
1537552680,2018-09-22 01:58:00,EOSUSDT,5.7855,5.771,5.7764,5.7855,4226.84,2018-09-22,01:58:00,5.7855,5.771,5.7764,5.7855,422684
1537552740,2018-09-22 01:59:00,EOSUSDT,5.7925,5.7809,5.7831,5.7837,4673.67,2018-09-22,01:59:00,5.7925,5.7809,5.7831,5.7837,467367
1537552800,2018-09-22 02:00:00,EOSUSDT,5.7851,5.741,5.7839,5.7578,16114.35,2018-09-22,02:00:00,5.7851,5.741,5.7839,5.7578,1611435
1537552860,2018-09-22 02:01:00,EOSUSDT,5.7659,5.7396,5.7605,5.7659,3718.92,2018-09-22,02:01:00,5.7659,5.7396,5.7605,5.7659,371892
1537552920,2018-09-22 02:02:00,EOSUSDT,5.7781,5.7593,5.7657,5.7721,3801.23,2018-09-22,02:02:00,5.7781,5.7593,5.7657,5.7721,380123
1537552980,2018-09-22 02:03:00,EOSUSDT,5.7721,5.7721,5.7721,5.7721,0.0,2018-09-22,02:03:00,5.7721,5.7721,5.7721,5.7721,0
1537553040,2018-09-22 02:04:00,EOSUSDT,5.7763,5.7696,5.7721,5.7763,3036.24,2018-09-22,02:04:00,5.7763,5.7696,5.7721,5.7763,303624
1537553100,2018-09-22 02:05:00,EOSUSDT,5.7789,5.7707,5.7748,5.772,3535.53,2018-09-22,02:05:00,5.7789,5.7707,5.7748,5.772,353553
1537553160,2018-09-22 02:06:00,EOSUSDT,5.7804,5.7689,5.7732,5.7778,1125.51,2018-09-22,02:06:00,5.7804,5.7689,5.7732,5.7778,112551
1537553220,2018-09-22 02:07:00,EOSUSDT,5.7765,5.7732,5.7747,5.7747,5723.62,2018-09-22,02:07:00,5.7765,5.7732,5.7747,5.7747,572362
1537553280,2018-09-22 02:08:00,EOSUSDT,5.7746,5.7688,5.7717,5.7688,3885.4,2018-09-22,02:08:00,5.7746,5.7688,5.7717,5.7688,388540
1537553340,2018-09-22 02:09:00,EOSUSDT,5.7732,5.769,5.7698,5.769,2598.65,2018-09-22,02:09:00,5.7732,5.769,5.7698,5.769,259865
1537553400,2018-09-22 02:10:00,EOSUSDT,5.7745,5.7709,5.7709,5.7735,1639.53,2018-09-22,02:10:00,5.7745,5.7709,5.7709,5.7735,163953
1537553460,2018-09-22 02:11:00,EOSUSDT,5.7755,5.7711,5.7735,5.7753,3112.4,2018-09-22,02:11:00,5.7755,5.7711,5.7735,5.7753,311240
1537553520,2018-09-22 02:12:00,EOSUSDT,5.7738,5.7722,5.7736,5.7738,1635.74,2018-09-22,02:12:00,5.7738,5.7722,5.7736,5.7738,163574
1537553580,2018-09-22 02:13:00,EOSUSDT,5.78,5.7734,5.7739,5.7799,1586.67,2018-09-22,02:13:00,5.78,5.7734,5.7739,5.7799,158667
1537553640,2018-09-22 02:14:00,EOSUSDT,5.7781,5.7734,5.7779,5.7734,3525.34,2018-09-22,02:14:00,5.7781,5.7734,5.7779,5.7734,352534
1537553700,2018-09-22 02:15:00,EOSUSDT,5.7733,5.7711,5.7711,5.7711,5112.54,2018-09-22,02:15:00,5.7733,5.7711,5.7711,5.7711,511254
1537553760,2018-09-22 02:16:00,EOSUSDT,5.7767,5.771,5.771,5.7717,3943.66,2018-09-22,02:16:00,5.7767,5.771,5.771,5.7717,394366
1537553820,2018-09-22 02:17:00,EOSUSDT,5.7755,5.7718,5.7718,5.7754,5593.89,2018-09-22,02:17:00,5.7755,5.7718,5.7718,5.7754,559389
1537553880,2018-09-22 02:18:00,EOSUSDT,5.7796,5.775,5.7754,5.7793,4408.17,2018-09-22,02:18:00,5.7796,5.775,5.7754,5.7793,440817
1537553940,2018-09-22 02:19:00,EOSUSDT,5.7792,5.7708,5.777,5.7708,1226.83,2018-09-22,02:19:00,5.7792,5.7708,5.777,5.7708,122683
1537554000,2018-09-22 02:20:00,EOSUSDT,5.7753,5.7694,5.7753,5.7739,86.15,2018-09-22,02:20:00,5.7753,5.7694,5.7753,5.7739,8615
1537554060,2018-09-22 02:21:00,EOSUSDT,5.7794,5.77,5.7736,5.7794,8015.54,2018-09-22,02:21:00,5.7794,5.77,5.7736,5.7794,801554
1537554120,2018-09-22 02:22:00,EOSUSDT,5.7794,5.7756,5.7756,5.7794,512.88,2018-09-22,02:22:00,5.7794,5.7756,5.7756,5.7794,51288
1537554180,2018-09-22 02:23:00,EOSUSDT,5.7768,5.7744,5.7768,5.7744,4556.69,2018-09-22,02:23:00,5.7768,5.7744,5.7768,5.7744,455668
1537554240,2018-09-22 02:24:00,EOSUSDT,5.7822,5.7747,5.7769,5.7822,6397.22,2018-09-22,02:24:00,5.7822,5.7747,5.7769,5.7822,639722
1537554300,2018-09-22 02:25:00,EOSUSDT,5.7841,5.78,5.782,5.78,3442.6,2018-09-22,02:25:00,5.7841,5.78,5.782,5.78,344260
1537554360,2018-09-22 02:26:00,EOSUSDT,5.7887,5.7806,5.7841,5.7887,4687.89,2018-09-22,02:26:00,5.7887,5.7806,5.7841,5.7887,468789
1537554420,2018-09-22 02:27:00,EOSUSDT,5.7822,5.78,5.7822,5.7822,5573.63,2018-09-22,02:27:00,5.7822,5.78,5.7822,5.7822,557363
1537554480,2018-09-22 02:28:00,EOSUSDT,5.8048,5.7776,5.7801,5.8015,5369.49,2018-09-22,02:28:00,5.8048,5.7776,5.7801,5.8015,536949
1537554540,2018-09-22 02:29:00,EOSUSDT,5.8032,5.7856,5.8015,5.7995,5241.26,2018-09-22,02:29:00,5.8032,5.7856,5.8015,5.7995,524126
1537554600,2018-09-22 02:30:00,EOSUSDT,5.8026,5.7957,5.802,5.8026,5102.99,2018-09-22,02:30:00,5.8026,5.7957,5.802,5.8026,510299
1537554660,2018-09-22 02:31:00,EOSUSDT,5.8077,5.8013,5.805,5.8013,1395.19,2018-09-22,02:31:00,5.8077,5.8013,5.805,5.8013,139519
1537554720,2018-09-22 02:32:00,EOSUSDT,5.812,5.8014,5.8036,5.812,5056.26,2018-09-22,02:32:00,5.812,5.8014,5.8036,5.812,505626
1537554780,2018-09-22 02:33:00,EOSUSDT,5.812,5.8066,5.8066,5.8119,7252.4,2018-09-22,02:33:00,5.812,5.8066,5.8066,5.8119,725240
1537554840,2018-09-22 02:34:00,EOSUSDT,5.817,5.8097,5.8097,5.817,5629.07,2018-09-22,02:34:00,5.817,5.8097,5.8097,5.817,562907
1537554900,2018-09-22 02:35:00,EOSUSDT,5.8153,5.8102,5.8136,5.8111,2184.47,2018-09-22,02:35:00,5.8153,5.8102,5.8136,5.8111,218446
1537554960,2018-09-22 02:36:00,EOSUSDT,5.8227,5.8102,5.8145,5.8194,5533.81,2018-09-22,02:36:00,5.8227,5.8102,5.8145,5.8194,553381
1537555020,2018-09-22 02:37:00,EOSUSDT,5.825,5.8134,5.82,5.8224,3444.55,2018-09-22,02:37:00,5.825,5.8134,5.82,5.8224,344455
1537555080,2018-09-22 02:38:00,EOSUSDT,5.828,5.8228,5.8247,5.828,3484.4,2018-09-22,02:38:00,5.828,5.8228,5.8247,5.828,348440
1537555140,2018-09-22 02:39:00,EOSUSDT,5.8361,5.81,5.8248,5.8289,79676.54,2018-09-22,02:39:00,5.8361,5.81,5.8248,5.8289,7967653
1537555200,2018-09-22 02:40:00,EOSUSDT,5.8372,5.8234,5.8287,5.8372,5418.59,2018-09-22,02:40:00,5.8372,5.8234,5.8287,5.8372,541859
1537555260,2018-09-22 02:41:00,EOSUSDT,5.8397,5.8135,5.8372,5.8135,11632.86,2018-09-22,02:41:00,5.8397,5.8135,5.8372,5.8135,1163286
1537555320,2018-09-22 02:42:00,EOSUSDT,5.8179,5.799,5.8125,5.8114,5011.65,2018-09-22,02:42:00,5.8179,5.799,5.8125,5.8114,501164
1537555380,2018-09-22 02:43:00,EOSUSDT,5.8214,5.808,5.8154,5.8146,4646.9,2018-09-22,02:43:00,5.8214,5.808,5.8154,5.8146,464689
1537555440,2018-09-22 02:44:00,EOSUSDT,5.8137,5.8049,5.8137,5.8093,2602.21,2018-09-22,02:44:00,5.8137,5.8049,5.8137,5.8093,260221
1537555500,2018-09-22 02:45:00,EOSUSDT,5.8072,5.7901,5.8071,5.7991,5965.66,2018-09-22,02:45:00,5.8072,5.7901,5.8071,5.7991,596566
1537555560,2018-09-22 02:46:00,EOSUSDT,5.8135,5.801,5.801,5.808,2078.63,2018-09-22,02:46:00,5.8135,5.801,5.801,5.808,207863
1537555620,2018-09-22 02:47:00,EOSUSDT,5.811,5.7985,5.8063,5.8108,3750.6,2018-09-22,02:47:00,5.811,5.7985,5.8063,5.8108,375060
1537555680,2018-09-22 02:48:00,EOSUSDT,5.8565,5.8089,5.8089,5.8446,17195.06,2018-09-22,02:48:00,5.8565,5.8089,5.8089,5.8446,1719506
1537555740,2018-09-22 02:49:00,EOSUSDT,5.8708,5.8409,5.8447,5.8708,6504.75,2018-09-22,02:49:00,5.8708,5.8409,5.8447,5.8708,650475
1537555800,2018-09-22 02:50:00,EOSUSDT,5.8945,5.8581,5.865,5.8945,19782.63,2018-09-22,02:50:00,5.8945,5.8581,5.865,5.8945,1978263
1537555860,2018-09-22 02:51:00,EOSUSDT,5.9271,5.8895,5.8944,5.9271,57928.7,2018-09-22,02:51:00,5.9271,5.8895,5.8944,5.9271,5792870
1537555920,2018-09-22 02:52:00,EOSUSDT,5.9266,5.86,5.9193,5.8855,25981.83,2018-09-22,02:52:00,5.9266,5.86,5.9193,5.8855,2598183
1537555980,2018-09-22 02:53:00,EOSUSDT,5.8856,5.8669,5.8751,5.8817,5082.47,2018-09-22,02:53:00,5.8856,5.8669,5.8751,5.8817,508247
1537556040,2018-09-22 02:54:00,EOSUSDT,5.914,5.88,5.8858,5.9121,9585.9,2018-09-22,02:54:00,5.914,5.88,5.8858,5.9121,958590
1537556100,2018-09-22 02:55:00,EOSUSDT,5.9577,5.9149,5.9151,5.9264,26337.45,2018-09-22,02:55:00,5.9577,5.9149,5.9151,5.9264,2633745
1537556160,2018-09-22 02:56:00,EOSUSDT,5.9637,5.9263,5.9263,5.9637,31899.27,2018-09-22,02:56:00,5.9637,5.9263,5.9263,5.9637,3189927
1537556220,2018-09-22 02:57:00,EOSUSDT,5.968,5.9313,5.9639,5.9314,70354.09,2018-09-22,02:57:00,5.968,5.9313,5.9639,5.9314,7035409
1537556280,2018-09-22 02:58:00,EOSUSDT,5.9381,5.8922,5.9381,5.9309,14405.42,2018-09-22,02:58:00,5.9381,5.8922,5.9381,5.9309,1440542
1537556340,2018-09-22 02:59:00,EOSUSDT,5.9536,5.9256,5.9269,5.9516,4405.15,2018-09-22,02:59:00,5.9536,5.9256,5.9269,5.9516,440514
